DIST|PROJ|CIRCLE|SCODE|SNAME|START_DATE|END_DATE| Store room is  clean                                                                                    | Anganwadi worker was present on time during visit                                                       | Walls of the anganwadi room is in  good condition                                                       | Angnwadi ground filled with grass, plant & tree                                                         | Children medical report is maintained                                                                   | Drinking water is stored in clean vessel                                                                | Food was distributed on time at the time of visit                                                       | Anganwadi center has suficient place  according to the govt policy                                      | List of BVS member is maintained                                                                        | Anganwadi helper was present on time during visit                                                       | Ramp facility is available for handicaps                                                                | Learning material is available for handicap children in the center                                      | Vessel are always closed to avoid children placing hand                                                 | Anganwadi workers are trained of TLM basic                                                              | Anganwadi friendship group is formed                                                                    | There is water facility in the toilet                                                                   | BVS book is maintained                                                                                  |' Water tap''s are there at anganwadi center                                                               '| Dustbin is maintained in the center                                                                     | Children are active with the TLM provided by akshara                                                    | Children list of special need is available                                                              | Surrounding near the tap is clean                                                                       | No dust & spider web is found in the center room                                                        | All the window panes are strong and can be locked                                                       | Center is functioning at the women & children development Dept.                                         | Children are able to write on the black board                                                           | Necessary items are available in the first aid box                                                      | Anganwadi worker marked  the last year, 6yrs completed the children name                                | Store room is maintained to preserved food items                                                        | Accounting records is maintained                                                                        | Learning material record is maintained                                                                  | Anganwadi walls are painted with learning subject                                                       | Toilet roof is maintained to avoid children from sun/rain                                               | Anganwadi worker are trained about TLM kit                                                              | The roof is in  good condition                                                                          | In the Anganwadi, assessment has been done by akshara foundation                                        | Dustbin is used by children                                                                             | Children have learnt to keep center room clean                                                          | Every day children attendence is confirmed in the attendence book by anganwadi worker through signature | Activities is done by anganwadi friendship group members                                                | There is toilet                                                                                         | TLM kit is avilable at the anganwadi center                                                             | TLM meterial are dependable and effective in using & learning                                           | Doors are strong & can be bolted & locked                                                               | Anganwadi worker are using at TLM kit provided by akshara                                               | Workers are trained to teach handicapped children                                                       | Anganwadi workers are examining the children activities                                                 | Center has Black board                                                                                  | Algae is not found in toilet basin                                                                      | Food for daily use is covered properly                                                                  | Teacher dairy is maintained                                                                             | BVS is functioned as per the rules & regulation                                                         | Medical check done within 3 months                                                                      | Children progress card maintained                                                                       | For the children play ground is spacious                                                                | Staff attendance & other information is maintained                                                      | Children register book is maintained by anganwadi worker                                                | Details provided for the child to whom TC is issued                                                     | Jug is easily available to children in the toilet                                                       | There is water supply through tapes                                                                     | Separate place is maintained for hand wash after lunch                                                  | Anganwadi worker is trained about anganwadi                                                             | Regarding learn process                                                                                 | Anganwadi worker are  aware in which year   anganwadi  was started                                      | The floor is in good condition                                                                          | Role & responsibility of the  BVS member list is maintained                                             | Cook/ chef are clean                                                                                    | Items in the first aid box is in use                                                                    | BVS is available                                                                                        | 50% of attendence was there at the time of visit                                                        
 bangalore | anekal taluk                  | kasaba 1                          |33582| AK COLONY                                   | 2014-01-13 | 2014-05-30 |0|1|1|0|1|0|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |33560| AVADADENAHALLI                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36508| BARUGOORU PETE                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |33689| BHOVICOLONY                                 | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |36418| BIDARAGERE  ROAD                            | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|0|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36504| BYADARA PETE                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |33556| BYAGADADENAHALLI                            | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|0|0|1|1|0|0|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |33558| CHIKKA HAGADE                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36505| DODDA BEEDI                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|0|1|0|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |30817| KONAMADIVALA                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |33593| M MARKET ROAD                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0
 bangalore | anekal taluk                  | kasaba 1                          |36417| MALLIGAMMA LAYOUT                           | 2014-01-13 | 2014-05-30 |1|1|0|0|1|0|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |33613| MARATA BEEDI                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36420| NALLAPPA LAYOUT                             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |36542| NARAYANAPPA LAYOUT                          | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36430| RAJANNA LAYOUT                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |33944| SHANESHVARA DEVASTHANA                      | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |36432| SUBASH NAGARA                               | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|1|0|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 1                          |30821| TATNAHALLI                                  | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 1                          |36498| ULLI THIGALARA BEEDI                        | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|0|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |36413| AMEERJAN ROAD                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33598| ASHRAYA YOJANA JANATHA COLONY               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |33620| AYODHYA NAGARA                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33587| BAHADOORPURA                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |36500| BAYASAB LAYOUT                              | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|0|0|1|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |30908| CHANNENAAGRAHARA                            | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |33624| GANDHI NAGARA S                             | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33623| KEMPEGOWDANAGARA                            | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |30810| KUVEMPUNAGARA                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |30820| KUVEMPUNAGARA B                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33619| MARANAYAKANAHALLI                           | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |30797| MUTTAGATTI                                  | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |30838| MUTTAGATTI JANATHA COLONY                   | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |36499| MUTTU GHATTI CROSS                          | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |36415| NARAYANASWAMY LAYOUT                        | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|0|1|1|1|0|0|0|0|0|1|1|0|0|1|1|0|1|1|1|1|0|1|0|0|0|1|1|1|0|0|1|0|0|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |33661| PUMPHOUSE                                   | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |33628| S MADIVALA                                  | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33622| S THIMMASANDRA                              | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |30783| SUBAMANGALA                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | kasaba 2                          |33699| THIGALARABEEDI                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |33602| THIMMARAYASWAMI TEMPLE  ROAD                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | kasaba 2                          |34139| VINAYAK NAGAR                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | mahantalingapura                  |34028| AMRUTHNAGAR                                 | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30907| BAIRAPPANAHALLI                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30931| BANNERUGATTA                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30920| BILAVARADAHALLI                             | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|0|1|0|1|1|0|1|1|1|0|1|0|1|1|1|1|0|0|1|1|0|1|0|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0|0|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33986| BOMMANDAHALLI                               | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|0|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|0|1|1|0|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|0|0|0|1|0|1|1|1|1|1|0|0
 bangalore | anekal taluk                  | mahantalingapura                  |30925| BUKKASAGARA                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|0|1|1|0|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|0|1|0|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33667| BUTHANAHALLI                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |36437| BYADARAYANA DODDI                           | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30536| GIDDENAHALLI                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33678| HAKKI PIKKI COLONY                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30918| HARAPPANAHALLI                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33680| IRULIGARADODDI                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|0|1|0|1|0|1|1|0|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33697| JAIPURA DODDI                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30537| KALLUBALU                                   | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |36701| KANNAYAKANA AGRAHARA                        | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33675| KARIYAPPANA HALLI                           | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|0|1|1|0|1|0|0|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30917| KASAVANAKUNTE                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|0|0|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30937| KEMPANAYAKANAHALLI                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|0|0|1|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | mahantalingapura                  |33945| KONASANDRA                                  | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |33686| KORATAGEREDODDI                             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|0|0|1|0|0|0|1|1|0|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | mahantalingapura                  |30914| KRISHNADODDI                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|1|1|1|1|0|0|1|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|1|1
